rosenbrock 500 16 0.05 0.7

Generation	Champ Fitness					Avg Fitness			%Identical
138			-0.0017743744790435756				-3245.03				19.0
139			-0.0017743744790435756				-2519.386				18.8
140			-0.0017743744790435756				-3101.094				18.6
141			-0.07630165016530904				-3414.392				19.400000000000002
142			-0.07630165016530904				-2700.508				15.4
143			-0.07630165016530904				-3526.522				18.2
144			-0.03850587735678516				-3028.374				16.8
145			-0.07630165016530904				-3761.262				19.0
146			-0.0017743744790435756				-2871.656				19.0
147			-0.0017743744790435756				-2970.784				16.8
148			-0.0017743744790435756				-4009.786				14.399999999999999
149			-0.04595044552261114				-3089.81				14.399999999999999
150			-0.07822916126217468				-3003.052				20.8
151			-0.08143793510348063				-2555.74				18.2
152			-0.10857681833843358				-3005.204				18.8
153			-0.0017743744790435756				-4182.708				17.4
154			-0.08143793510348063				-3377.04				18.8
155			-0.0385058773567853				-2869.378				18.0
156			-0.0385058773567853				-2789.534				18.4
157			-0.03299768920391481				-2338.224				19.0
158			-0.03299768920391481				-2420.08				17.0
159			-0.009935551064928706				-2776.86				19.0
160			-0.009935551064928706				-3093.508				16.6
161			-0.03299768920391481				-2055.194				18.2
162			-0.03850587735678516				-2334.928				18.8
163			-0.03299768920391481				-2849.828				18.0
164			-0.0017743744790435416				-2952.77				16.2
165			-0.0017743744790435416				-1977.05				17.599999999999998
166			-0.0017743744790435416				-3923.1				16.6
167			-0.0017743744790435416				-3724.682				19.0
168			-0.07630165016530904				-2650.538				22.0
169			-0.07630165016530904				-2477.188				19.0
170			-0.03299768920391481				-2383.442				17.2
171			-0.03850587735678516				-3992.59				16.2
172			-0.0017743744790435756				-4293.842				15.8
173			-0.03850587735678516				-3404.424				16.2
174			-0.08143793510348063				-3119.424				18.4
175			-0.08143793510348063				-3310.906				16.8
176			-0.13537750023982914				-3023.064				17.599999999999998
177			-0.0385058773567853				-2981.938				20.200000000000003
178			-0.009935551064928706				-3009.83				19.0
179			-0.0017743744790435416				-2907.876				17.8
180			-0.0017743744790435416				-2971.186				16.2
181			-0.009935551064926385				-2517.164				17.4
182			-0.11547565253420261				-3369.252				17.599999999999998
183			-0.11547565253420261				-2876.694				16.2
184			-0.115475652534196				-2458.098				16.400000000000002
185			-0.07822916126216624				-3399.998				17.4
186			-0.0017743744790435416				-3589.236				16.400000000000002
187			-0.0017743744790435416				-3368.678				18.8
188			-0.0017743744790435416				-2541.852				20.4
189			-0.10857681833843358				-2662.518				20.4
190			-0.08143793510348063				-2436.71				20.8
191			-0.08143793510348063				-3993.36				21.4
192			-0.08143793510348063				-2109.69				21.8
193			-0.009935551064926385				-3052.578				23.0
194			-0.0385058773567853				-2700.622				24.8
195			-0.009935551064928706				-2585.038				22.8
196			-0.03299768920391481				-2803.152				20.4
197			-0.1547330227143285				-2660.214				23.200000000000003
198			-0.0385058773567853				-3503.988				20.8
199			-0.2812445631696676				-2697.294				21.6
200			-0.04595044552261114				-2628.056				20.8
201			-0.03299768920391481				-2879.962				22.6
202			-0.04595044552261114				-3536.602				22.400000000000002
203			-0.08143793510348099				-3628.064				23.400000000000002
204			-0.0385058773567853				-2919.596				25.2
205			-0.1960745881755769				-3567.872				18.8
206			-0.04595044552261114				-2903.284				16.2
207			-0.08143793510348099				-3085.29				17.599999999999998
208			-0.032997689203910205				-2764.162				20.4
209			-0.04595044552260595				-3170.642				20.8
210			-0.08143793510348099				-2871.58				19.2
211			-0.07822916126217468				-2391.954				19.400000000000002
212			-0.16762310535932193				-2878.182				21.6
213			-0.07630165016530904				-2152.208				21.6
214			-0.07630165016530904				-3182.086				20.599999999999998
215			-0.10857681833843358				-2637.196				20.4
216			-0.08515105463976208				-3295.64				22.400000000000002
217			-0.03299768920391481				-3811.894				21.2
218			-0.03299768920391481				-2140.522				21.4
219			-0.0017743744790435416				-3065.58				21.6
220			-0.0				-2712.798				19.2
221			-0.009935551064928706				-2983.224				19.2
222			-0.0017743744790435756				-2752.94				19.2
223			-0.0017743744790435416				-2923.458				22.8
224			-0.0017743744790435416				-3784.108				20.4
225			-0.0017743744790435416				-3361.304				19.2
226			-0.19832374529596844				-3147.79				21.0
227			-0.0385058773567853				-2875.952				18.2
228			-0.03850587735678516				-2953.174				19.2
229			-0.0017743744790435416				-2849.092				17.4
230			-0.0017743744790435416				-3353.804				16.400000000000002
231			-0.0017743744790435416				-3789.328				18.8
232			-0.03299768920391481				-2726.642				22.2
233			-0.0017743744790435416				-3256.168				21.6
234			-0.0017743744790435756				-3358.742				17.2
235			-0.0017743744790435416				-3935.316				17.2
236			-0.0017743744790435416				-3640.864				18.4
237			-0.0017743744790435416				-2848.338				18.6
238			-0.0017743744790435416				-2608.212				15.4
239			-0.04595044552261114				-2736.614				14.799999999999999
240			-0.0				-3202.736				16.8
241			-0.04595044552261114				-3457.25				19.6
242			-0.0017743744790435416				-3006.678				18.8
243			-0.0017743744790435416				-3185.832				17.4
244			-0.0017743744790435416				-3335.766				16.6
245			-0.009935551064928706				-3270.542				15.8
246			-0.0017743744790435416				-2755.116				14.2
247			-0.10857681833843358				-3579.534				16.2
248			-0.13839293171037736				-3219.468				15.4
249			-0.0				-2649.022				15.4
250			-0.009935551064926385				-2333.498				17.4
251			-0.0017743744790435416				-3978.858				18.2
252			-0.0017743744790435416				-3481.302				16.2
253			-0.03299768920391481				-3503.062				15.8
254			-0.08143793510348099				-2636.598				16.2
255			-0.08143793510348099				-2598.584				15.8
256			-0.009935551064928706				-2222.228				18.0
257			-0.0017743744790435416				-2691.126				17.599999999999998
258			-0.07630165016530904				-2738.506				15.0
259			-0.0017743744790435416				-2604.092				16.6
260			-0.0017743744790435416				-2548.742				17.0
261			-0.10857681833843358				-2059.282				18.8
262			-0.0				-3045.948				18.2
263			-0.0				-3075.958				19.6
264			-0.0017743744790435416				-2542.864				19.8
265			-0.0				-3782.05				22.0
266			-0.0017743744790435416				-3770.588				20.599999999999998
267			-0.03850587735678516				-2609.918				15.6
268			-0.07822916126216624				-2479.5				20.200000000000003
269			-0.07822916126216624				-3126.918				17.4
270			-0.07630165016530904				-2322.392				18.4
271			-0.0				-2841.006				13.8
272			-0.0				-3573.47				16.400000000000002
273			-0.0017743744790435756				-2493.368				16.0
274			-0.03299768920391481				-3646.728				14.2
275			-0.0385058773567853				-4334.674				16.8
276			-0.07630165016530904				-2665.356				16.8
277			-0.009935551064926385				-2773.438				20.599999999999998
278			-0.12935668873696432				-2209.53				19.0
279			-0.08143793510348099				-2984.62				18.2
280			-0.032997689203910205				-3259.982				18.2
281			-0.08143793510348099				-3011.166				16.8
282			-0.13537750023982914				-2451.642				16.8
283			-0.07630165016530904				-3243.31				19.2
284			-0.08143793510348099				-2780.636				18.4
285			-0.0				-2990.852				18.6
286			-0.0				-3298.884				18.8
287			-0.032997689203910205				-3763.246				17.8
288			-0.0				-3048.126				17.599999999999998
289			-0.032997689203910205				-3040.892				13.600000000000001
290			-0.032997689203910205				-3286.032				17.2
291			-0.04595044552261114				-2489.034				15.2
292			-0.03850587735678516				-2848.556				15.4
293			-0.13839293171038114				-2978.71				17.2
294			-0.0385058773567853				-3356.546				14.2
295			-0.0385058773567853				-3230.67				15.8
296			-0.0385058773567853				-3458.846				17.4
297			-0.11547565253420261				-3861.518				11.200000000000001
298			-0.03299768920391481				-3386.866				15.2
299			-0.12935668873696432				-2864.218				16.400000000000002
300			-0.0				-3169.088				14.2
301			-0.15378700499807657				-4125.88				16.400000000000002
302			-0.04595044552261114				-3034.888				15.8
303			-0.1085768183384341				-2817.452				17.0
304			-0.03299768920391481				-3180.726				17.0
305			-0.04595044552261114				-3282.09				19.6
306			-0.03299768920391481				-2408.284				15.4
307			-0.032997689203910205				-2856.84				18.0
308			-0.07630165016530904				-4284.016				16.2
309			-0.0385058773567853				-4033.336				15.8
310			-0.0385058773567853				-2682.804				15.4
311			-0.04595044552260595				-2694.52				18.0
312			-0.009935551064928706				-2835.802				17.0
313			-0.009935551064928706				-3133.202				16.2
314			-0.07822916126217468				-3931.966				13.4
315			-0.04595044552261114				-3228.942				18.0
316			-0.03850587735678516				-2521.206				19.8
317			-0.03850587735678516				-3485.904				18.8
318			-0.03850587735678516				-2637.222				16.2
319			-0.0017743744790435416				-2964.06				18.4
320			-0.032997689203910205				-3830.782				18.8
321			-0.032997689203910205				-3218.326				17.599999999999998
322			-0.03850587735678516				-3098.906				16.6
323			-0.03299768920391481				-2084.15				17.8
324			-0.03299768920391481				-1982.628				16.0
325			-0.03850587735678516				-3353.488				16.400000000000002
326			-0.03850587735678516				-2585.104				20.0
327			-0.03850587735678516				-2974.7				18.2
328			-0.03850587735678516				-2580.266				18.2
329			-0.07630165016530904				-2340.098				21.0
330			-0.07630165016530904				-3467.376				20.200000000000003
331			-0.04595044552261114				-2509.404				19.0
332			-0.0385058773567853				-2822.772				16.6
333			-0.0385058773567853				-2897.494				20.8
334			-0.0017743744790435756				-2835.516				19.8
335			-0.0017743744790435756				-2901.704				18.2
336			-0.0017743744790435756				-2523.72				19.2
337			-0.009935551064928706				-2542.822				18.8
338			-0.04595044552261114				-3250.214				19.0
339			-0.04595044552261114				-3090.766				18.6
340			-0.04595044552261114				-2364.604				20.0
341			-0.0017743744790435756				-3687.592				20.4
342			-0.03299768920391481				-2806.646				21.6
343			-0.03299768920391481				-3379.716				20.200000000000003
344			-0.009935551064928706				-3530.052				16.2
345			-0.08143793510348063				-3132.682				19.6
346			-0.03299768920391481				-3917.408				14.399999999999999
347			-0.1085768183384341				-2585.232				17.0
348			-0.08143793510348063				-2742.654				15.6
349			-0.0385058773567853				-3272.458				15.2
350			-0.13839293171038114				-2776.272				17.599999999999998
351			-0.0385058773567853				-3374.738				17.8
352			-0.0017743744790435756				-2695.952				17.4
353			-0.009935551064928706				-3076.454				16.8
354			-0.03299768920391481				-2947.818				13.8
355			-0.07822916126217468				-2801.692				16.400000000000002
356			-0.07822916126217468				-3075.666				17.4
357			-0.07822916126216624				-3073.692				16.0
358			-0.009935551064926385				-2493.676				15.6
359			-0.009935551064926385				-4150.188				14.799999999999999
360			-0.07630165016530904				-3326.532				16.8
361			-0.12935668873696432				-3145.738				16.2
362			-0.04595044552261114				-3698.676				19.6
363			-0.04595044552260595				-3965.75				16.6
364			-0.04595044552261114				-2882.522				17.8
365			-0.0				-3380.544				20.599999999999998
366			-0.0017743744790435756				-3430.454				16.0
367			-0.009935551064928706				-3731.946				19.2
368			-0.07822916126217468				-2812.164				17.599999999999998
369			-0.009935551064928706				-3857.142				16.8
370			-0.009935551064928706				-3115.942				17.8
371			-0.009935551064928706				-3235.54				18.0
372			-0.009935551064928706				-3926.836				16.0
373			-0.009935551064928706				-2767.328				19.6
374			-0.009935551064928706				-2354.314				18.8
375			-0.04595044552261114				-2941.618				20.0
376			-0.13839293171038114				-4364.074				19.6
377			-0.08143793510348099				-3413.804				19.8
378			-0.0017743744790435416				-2356.328				20.0
379			-0.0017743744790435416				-2801.434				20.0
380			-0.115475652534196				-3031.218				19.400000000000002
381			-0.12935668873696432				-3237.602				20.4
382			-0.009935551064928706				-2544.208				21.4
383			-0.07630165016530904				-3526.188				18.6
384			-0.0017743744790435416				-2524.476				22.0
385			-0.07630165016530904				-3027.582				18.6
386			-0.10857681833843358				-2758.632				17.8
387			-0.10857681833843358				-2791.98				18.4
388			-0.13839293171038114				-2121.996				18.6
389			-0.13839293171038114				-3126.85				18.0
390			-0.0				-3006.0				18.6
391			-0.0				-3235.554				20.0
392			-0.009935551064928706				-2861.246				16.0
393			-0.04595044552260595				-2814.772				16.2
394			-0.07822916126216624				-3107.936				18.4
395			-0.07822916126216624				-3101.106				18.4
396			-0.03299768920391481				-2519.264				24.4
397			-0.03299768920391481				-3109.008				22.400000000000002
398			-0.08143793510348099				-3023.168				21.6
399			-0.0017743744790435416				-2788.744				21.8
400			-0.03299768920391481				-4276.606				19.6
401			-0.03299768920391481				-2895.572				19.2
402			-0.07630165016530904				-2120.604				21.4
403			-0.0017743744790435756				-3794.62				19.400000000000002
404			-0.0017743744790435756				-3162.09				18.2
405			-0.12935668873696432				-2639.496				16.2
406			-0.009935551064926385				-3636.516				16.8
407			-0.009935551064928706				-2669.168				18.0
408			-0.009935551064928706				-2850.86				16.2
409			-0.07822916126216624				-3519.682				19.8
410			-0.0017743744790435756				-3747.21				22.8
411			-0.0017743744790435756				-3648.72				20.599999999999998
412			-0.0017743744790435756				-2984.268				21.2
413			-0.0017743744790435756				-3393.59				20.4
414			-0.07630165016530904				-2695.044				23.400000000000002
415			-0.08515105463976208				-3235.288				21.0
416			-0.0385058773567853				-2634.47				19.6
417			-0.03850587735678516				-2628.796				19.2
418			-0.04595044552261114				-3030.704				19.6
419			-0.07630165016530904				-2880.552				18.6
420			-0.04595044552261114				-3107.148				14.000000000000002
421			-0.03850587735678516				-2894.954				16.0
422			-0.08143793510348099				-2631.894				18.8
423			-0.04595044552261114				-2810.518				18.2
424			-0.04595044552261114				-3133.858				17.8
425			-0.0				-3244.632				19.8
426			-0.0				-2492.064				23.0
427			-0.07822916126216624				-3975.722				20.4
428			-0.07822916126216624				-2058.804				20.0
429			-0.0017743744790435416				-3236.27				21.6
430			-0.04595044552261114				-1985.9				21.6
431			-0.08143793510348099				-2971.984				24.0
432			-0.0017743744790435416				-2236.99				25.0
433			-0.04595044552261114				-3228.514				24.2
434			-0.03850587735678516				-3502.654				23.799999999999997
435			-0.03850587735678516				-4621.616				21.4
436			-0.07822916126217468				-3132.258				19.8
437			-0.12935668873696302				-2670.492				20.4
438			-0.0				-2657.1				19.2
439			-0.03850587735678516				-2494.77				18.0
440			-0.0				-2215.486				17.8
441			-0.0				-2909.022				14.000000000000002
442			-0.07630165016530904				-3053.836				16.2
443			-0.009935551064928706				-3012.74				17.2
444			-0.0017743744790435416				-2528.388				15.4
445			-0.0017743744790435416				-2968.76				16.400000000000002
446			-0.0017743744790435416				-3160.154				17.4
447			-0.009935551064926385				-2704.89				19.400000000000002
448			-0.0				-1954.528				18.2
449			-0.07630165016530904				-2100.88				19.400000000000002
450			-0.032997689203910205				-3619.396				19.8
451			-0.08515105463976208				-3092.678				20.0
452			-0.07630165016530904				-2464.538				18.4
453			-0.07630165016530904				-3273.08				18.2
454			-0.08515105463977082				-2521.96				16.8
455			-0.07630165016530904				-3457.776				16.6
456			-0.0				-3118.064				14.6
457			-0.0				-2456.506				13.0
458			-0.032997689203910205				-2213.026				16.2
459			-0.0017743744790435416				-3232.56				17.0
460			-0.009935551064926385				-2776.098				17.0
461			-0.009935551064926385				-2554.742				15.0
462			-0.03299768920391481				-2708.02				14.399999999999999
463			-0.03299768920391481				-2897.836				15.0
464			-0.03299768920391481				-3679.12				15.2
465			-0.08515105463977082				-2629.414				13.8
466			-0.04595044552260595				-2644.56				19.2
467			-0.009935551064926385				-3560.522				16.2
468			-0.009935551064926385				-2750.58				14.399999999999999
469			-0.009935551064926385				-2287.074				19.400000000000002
470			-0.009935551064928706				-3400.958				18.0
471			-0.009935551064928706				-3320.07				17.8
472			-0.07630165016530904				-2109.02				16.400000000000002
473			-0.009935551064928706				-2836.812				12.8
474			-0.04595044552260595				-3571.72				14.6
475			-0.009935551064926385				-3013.138				16.8
476			-0.009935551064926385				-3151.534				19.400000000000002
477			-0.009935551064926385				-3603.346				20.599999999999998
478			-0.009935551064926385				-2442.216				20.4
479			-0.009935551064926385				-2451.09				19.400000000000002
480			-0.0017743744790435416				-3310.188				17.2
481			-0.03850587735678516				-3245.182				15.4
482			-0.04595044552261114				-3013.012				14.799999999999999
483			-0.04595044552261114				-3013.08				15.2
484			-0.009935551064928706				-2396.04				15.6
485			-0.04595044552261114				-2565.174				18.4
486			-0.009935551064928706				-3009.608				18.6
487			-0.009935551064928706				-3108.892				15.0
488			-0.0				-2753.024				17.599999999999998
489			-0.0				-2641.826				18.2
490			-0.0017743744790435416				-3428.894				15.6
491			-0.0017743744790435416				-2668.508				19.0
492			-0.0017743744790435416				-2736.272				19.400000000000002
493			-0.0017743744790435416				-2342.814				24.2
494			-0.009935551064928706				-2047.446				20.4
495			-0.009935551064928706				-2365.562				19.8
496			-0.009935551064928706				-3206.42				18.6
497			-0.009935551064928706				-2284.97				19.400000000000002
498			-0.03850587735678516				-2872.094				19.0
499			-0.03299768920391481				-3915.634				18.6
500			-0.03299768920391481				-3079.508				16.8
501			-0.0385058773567853				-2519.412				20.4
502			-0.03299768920391481				-3116.764				20.599999999999998
503			-0.009935551064928706				-2555.594				18.0
504			-0.04595044552260595				-2980.12				19.400000000000002
505			-0.0				-3101.218				19.2
506			-0.03299768920391481				-2886.374				17.0
507			-0.10857681833843358				-2508.25				19.6
508			-0.0017743744790435756				-1925.256				16.2
509			-0.009935551064928706				-3831.206				15.6
510			-0.0017743744790435416				-3895.01				17.0
511			-0.0017743744790435416				-2955.032				15.2
512			-0.0017743744790435416				-3586.378				15.8
513			-0.08143793510348099				-2655.02				15.6
514			-0.0				-2926.972				15.6
515			-0.10857681833843358				-2973.662				16.400000000000002
516			-0.009935551064926385				-2810.142				17.8
517			-0.009935551064926385				-2309.378				20.0
518			-0.009935551064926385				-2487.88				19.0
519			-0.009935551064926385				-2801.11				17.8
520			-0.009935551064926385				-2332.598				19.0
521			-0.009935551064926385				-2752.074				16.2
522			-0.009935551064926385				-3634.332				15.6
523			-0.009935551064926385				-3470.712				15.2
524			-0.009935551064926385				-2400.842				17.2
525			-0.0017743744790435756				-3504.09				15.8
526			-0.07630165016530904				-3528.516				16.2
527			-0.08143793510348099				-2847.646				16.2
528			-0.08143793510348099				-2433.424				18.6
529			-0.0				-2573.944				16.2
530			-0.04595044552261114				-2936.516				17.0
531			-0.032997689203910205				-2078.28				19.400000000000002
532			-0.04595044552261114				-3035.004				21.2
533			-0.07630165016530904				-2459.172				21.6
534			-0.04595044552261114				-2946.484				19.400000000000002
535			-0.009935551064928706				-2871.08				18.2
536			-0.03299768920391481				-2509.716				19.2
537			-0.03299768920391481				-2107.434				19.400000000000002
538			-0.03299768920391481				-3220.892				18.0
539			-0.0385058773567853				-2892.022				18.8
540			-0.07630165016530904				-3286.518				20.200000000000003
541			-0.07630165016530904				-3257.722				19.0
542			-0.0017743744790435416				-3679.812				16.400000000000002
543			-0.08143793510348099				-2889.966				20.599999999999998
544			-0.009935551064926385				-2510.642				19.8
545			-0.032997689203910205				-2297.346				20.200000000000003
546			-0.032997689203910205				-2784.766				20.8
547			-0.0				-3575.258				20.599999999999998
548			-0.0385058773567853				-2433.668				18.4
549			-0.08515105463976208				-3297.786				16.8
550			-0.07822916126216624				-2947.324				16.0
551			-0.07822916126216624				-2526.992				18.2
552			-0.04595044552261114				-2856.352				16.0
553			-0.04595044552261114				-2413.932				16.8
554			-0.08143793510348099				-3401.22				17.0
555			-0.08515105463976208				-2285.578				15.6
556			-0.04595044552261114				-2755.906				17.4
557			-0.04595044552261114				-3233.176				21.0
558			-0.04595044552261114				-2606.026				15.8
559			-0.009935551064928706				-3465.942				17.4
560			-0.009935551064928706				-3329.122				17.2
561			-0.0				-3648.044				18.2
562			-0.07630165016530904				-2912.5				18.8
563			-0.08143793510348099				-3018.33				22.400000000000002
564			-0.08143793510348099				-2952.244				19.400000000000002
565			-0.03299768920391481				-2543.588				20.4
566			-0.03299768920391481				-3172.636				18.0
567			-0.032997689203910205				-3399.488				16.0
568			-0.009935551064926385				-3207.636				14.799999999999999
569			-0.03299768920391481				-3033.108				17.8
570			-0.03299768920391481				-3310.602				18.2
571			-0.009935551064928706				-3538.394				19.6
572			-0.04595044552261114				-3108.638				18.8
573			-0.04595044552261114				-2904.242				18.0
574			-0.04595044552261114				-4063.538				15.2
575			-0.009935551064926385				-2702.992				18.4
576			-0.009935551064928706				-4081.088				15.6
577			-0.07630165016530904				-2694.342				17.599999999999998
578			-0.009935551064928706				-2835.978				16.6
579			-0.08143793510348099				-2628.208				21.8
580			-0.03850587735678516				-2783.336				20.200000000000003
581			-0.0017743744790435756				-2896.73				21.2
582			-0.0017743744790435416				-3470.336				16.6
583			-0.07822916126217468				-3475.402				17.2
584			-0.0017743744790435756				-3105.86				15.8
585			-0.0017743744790435756				-2973.27				15.0
586			-0.0				-3329.166				19.2
587			-0.0				-3059.354				17.0
588			-0.03299768920391481				-2879.874				16.400000000000002
589			-0.03299768920391481				-2458.232				18.6
590			-0.04595044552261114				-3501.068				19.2
591			-0.0017743744790435756				-2586.394				17.8
592			-0.0				-2546.816				19.6
593			-0.0				-3082.224				18.6
594			-0.0				-2555.902				19.2
595			-0.009935551064928706				-2409.432				17.0
596			-0.009935551064928706				-2283.89				18.8
597			-0.07630165016530904				-2429.846				17.4
598			-0.07630165016530904				-3021.106				14.799999999999999
599			-0.0017743744790435416				-2345.012				18.8
600			-0.0017743744790435416				-2924.918				22.8
601			-0.0017743744790435416				-2971.588				22.6
602			-0.0017743744790435416				-3038.786				22.8
603			-0.08143793510348063				-2820.202				18.0
604			-0.009935551064928706				-3336.62				22.0
605			-0.08143793510348063				-3407.34				18.2
606			-0.0017743744790435756				-2688.822				17.599999999999998
607			-0.08143793510348099				-2759.74				16.0
608			-0.04595044552261114				-2349.334				21.8
609			-0.07630165016530904				-3185.472				20.599999999999998
610			-0.0017743744790435756				-2628.364				18.8
611			-0.0017743744790435756				-2275.47				21.4
612			-0.08515105463976208				-2969.186				19.0
613			-0.032997689203910205				-3593.012				17.599999999999998
614			-0.032997689203910205				-3445.81				20.200000000000003
615			-0.0017743744790435416				-2810.378				16.400000000000002
616			-0.07630165016530904				-2801.224				16.8
617			-0.0385058773567853				-3471.948				18.2
