rosenbrock 500 16 0.05 0.7

Generation	Champ Fitness					Avg Fitness			%Identical
238			-17.792363597179175				-59779.28				20.4
239			-9.300054203858828				-60849.576				22.400000000000002
240			-200.38425524977012				-61305.194				24.2
241			-5.675086963417648				-60671.866				22.0
242			-1.6416363682320754				-58910.636				21.2
243			-7.556716201041181				-58298.902				22.8
244			-1.550322599432006				-59383.88				23.0
245			-7.4434027902496895				-61023.656				24.0
246			-2.0156261432587446				-62045.574				23.599999999999998
247			-1.9876328877737648				-60842.64				21.2
248			-2.5876310253013886				-59591.626				20.200000000000003
249			-21.162688883892734				-59969.07				19.6
250			-227.22822928690505				-57099.472				17.4
251			-39.203740435797805				-59671.45				21.8
252			-1.3901588437653192				-61699.154				24.8
253			-52.852709032591996				-61010.042				23.200000000000003
254			-72.79383362002098				-62290.55				25.8
255			-65.73042013090222				-60414.258				25.6
256			-71.62686164091794				-60573.986				21.4
257			-1.4276170065013565				-60779.476				22.0
258			-58.84352053989227				-60217.868				22.2
259			-86.68894183631798				-59532.334				22.400000000000002
260			-4.358616395876495				-60332.6				22.400000000000002
261			-2.510080631750638				-62181.268				22.8
262			-54.25797637054687				-63573.516				26.200000000000003
263			-62.928827096194134				-61774.944				24.2
264			-266.02442469928087				-59213.06				22.8
265			-96.75780276151441				-64222.3				22.6
266			-109.83840923573443				-61870.95				27.6
267			-29.516361154679643				-61174.5				24.8
268			-0.5927989427069461				-60778.564				24.6
269			-24.812288060620816				-62919.52				20.0
270			-216.12268785509843				-61364.836				22.2
271			-5.789111070018444				-61282.77				22.6
272			-218.4029884699657				-61615.946				23.400000000000002
273			-421.9415210279784				-62301.432				24.4
274			-15.259401161916664				-61967.538				24.6
275			-24.79453071682572				-60053.078				22.8
276			-1.0765539708280651				-59808.408				23.400000000000002
277			-1.1743207629751127				-60723.476				24.4
278			-2.484117766789197				-58533.326				19.0
279			-54.25797637054687				-59860.088				24.8
280			-10.331500276192823				-57999.448				20.200000000000003
281			-1.7427473330060592				-59581.892				19.400000000000002
282			-19.656074667995828				-59971.844				21.2
283			-82.10280581463905				-60131.26				24.2
284			-116.67740781094301				-60826.048				23.200000000000003
285			-139.52078644817794				-59931.024				22.400000000000002
286			-2.193460327342822				-59628.158				22.2
287			-15.81037074877742				-60064.35				22.6
288			-238.83547584173772				-60552.59				20.8
289			-176.39008153638008				-58745.074				23.599999999999998
290			-32.45555246621643				-59991.33				17.8
291			-42.54302510745806				-61459.398				24.6
292			-232.06806952225068				-59887.234				21.6
293			-12.457430902644278				-61459.474				22.2
294			-37.934811397325795				-57729.606				22.0
295			-19.83529595055642				-58985.332				21.2
296			-6.281607301837744				-58050.572				20.200000000000003
297			-31.351228736588904				-60254.504				19.400000000000002
298			-105.096620780373				-62236.798				22.2
299			-156.1847365658463				-59944.034				23.799999999999997
300			-7.222421920649514				-60689.636				22.2
301			-2.8713742577641135				-60018.2				22.0
302			-38.56290093967639				-59726.618				21.6
303			-48.18965526670977				-60559.092				19.2
304			-375.46382494769927				-60369.818				21.6
305			-1.3973864191174816				-61389.742				23.400000000000002
306			-99.77583814582898				-60214.502				22.2
307			-2.2049639027724433				-60566.954				21.6
308			-97.25951438841216				-63267.078				22.400000000000002
309			-88.07327025464585				-61491.352				22.6
310			-6.45039873907665				-61657.736				23.0
311			-4.16737122814238				-61851.88				24.2
312			-92.14981195680669				-61970.13				27.6
313			-223.13267026360344				-61776.094				23.400000000000002
314			-85.06571260779984				-62004.022				24.2
315			-99.77583814582898				-63727.342				23.599999999999998
316			-2.122265990323125				-61720.57				26.400000000000002
317			-3.5451635509425357				-62177.432				24.8
318			-37.648979830754435				-60437.862				24.0
319			-5.452363647436351				-63364.534				24.4
320			-171.2886283792604				-61638.294				27.800000000000004
321			-1.4930294014915444				-62471.42				25.2
322			-4.140232344907426				-61107.554				26.6
323			-58.63329116163736				-62581.102				22.6
324			-7.404376603148979				-60798.256				21.2
325			-124.79001821231924				-61323.874				22.6
326			-7.556716201041181				-61573.152				24.0
327			-263.4589358098897				-58746.364				20.599999999999998
328			-91.98024774134575				-60516.61				19.400000000000002
329			-29.516361154679643				-61866.942				23.400000000000002
330			-2.008322295228176				-61092.146				21.8
331			-2.65939829430049				-61097.374				22.0
332			-54.25797637054687				-59959.396				22.2
333			-152.18951454657451				-58862.916				21.0
334			-42.85837242677643				-59732.884				19.2
335			-18.026294266792693				-58362.778				22.8
336			-95.19756234884973				-60668.5				21.0
337			-29.1080049210659				-58780.088				21.4
338			-21.412623808220943				-59376.77				25.2
339			-50.53710835790392				-59340.922				22.8
340			-18.026294266792693				-59164.79				21.2
341			-21.291363848612924				-59677.728				23.799999999999997
342			-226.26336394144096				-58232.576				18.0
343			-11.08752925448926				-59206.294				20.4
344			-24.30182576984779				-60692.008				23.799999999999997
345			-256.68018969429				-60663.672				22.400000000000002
346			-215.27892519379682				-60439.656				19.8
347			-5.985033704098368				-60085.996				18.6
348			-6.681598373795559				-57487.844				21.2
349			-4.668351465093209				-58981.398				19.6
350			-4.808563115863043				-58205.096				21.2
351			-44.29707912595646				-59199.832				19.0
352			-86.20836010637383				-57208.8				21.8
353			-43.44488449049781				-60504.526				21.8
354			-33.41705649248261				-61045.388				20.0
355			-68.38544723209266				-62836.062				22.0
356			-28.030933596799187				-59713.354				20.4
357			-14.94753873536053				-62999.496				22.6
358			-128.27691830590103				-61453.138				24.2
359			-128.1088322431219				-61838.458				25.0
360			-45.84037695258428				-63921.974				24.2
361			-67.03104608421813				-62407.118				26.8
362			-144.00800567492385				-64353.118				27.6
363			-7.731426752878444				-62058.55				25.4
364			-42.2142668044896				-62760.562				27.6
365			-107.2141294841055				-62217.494				26.400000000000002
366			-51.01184192457849				-61110.664				23.799999999999997
367			-146.38234695465812				-61110.894				23.599999999999998
368			-12.319057482549335				-58450.59				19.8
369			-2.008322295228176				-59057.098				20.599999999999998
370			-135.75604272511634				-59744.556				21.2
371			-364.18402291373167				-57315.956				21.6
372			-7.556716201041181				-59342.028				24.0
373			-4.219830275552805				-58408.886				21.6
374			-10.563447264907577				-59080.496				21.8
375			-32.80612061637194				-58816.002				18.2
376			-145.01040190823602				-60497.812				19.2
377			-528.6179174868571				-62234.642				23.799999999999997
378			-25.49076014149469				-60608.002				20.8
379			-6.281607301837744				-60170.3				22.0
380			-148.10456984204902				-61087.124				23.200000000000003
381			-72.192489772292				-60563.64				25.4
382			-18.198812422572487				-61641.086				24.4
383			-49.63145012247236				-61812.598				25.0
384			-59.57592449950859				-61416.022				23.400000000000002
385			-3.989879384219341				-62049.622				24.4
386			-22.734227113133905				-60614.942				24.6
387			-462.1093055476105				-61639.018				22.0
388			-47.37970091354278				-62209.848				24.6
389			-288.00535209522974				-60542.676				21.8
390			-421.38009735409213				-62850.292				24.2
391			-199.35182768405554				-61243.476				20.8
392			-18.026294266792693				-61472.668				21.8
393			-78.9621334236781				-61542.756				27.200000000000003
394			-11.398352244079636				-62235.816				27.0
395			-1.9322938076784462				-59828.322				25.0
396			-78.9621334236781				-59583.196				21.4
397			-128.27691830590103				-62015.018				21.0
398			-21.77273313830588				-62195.666				22.8
399			-661.0218238896377				-61179.902				19.2
400			-156.1847365658463				-60496.542				20.200000000000003
401			-44.32730616577397				-60994.07				18.0
402			-1.453225706080276				-62152.348				21.4
403			-9.71274970248481				-64057.806				24.8
404			-14.958957760456807				-61635.52				24.4
405			-47.744644394157724				-62620.452				26.200000000000003
406			-366.2073011577927				-62705.304				23.599999999999998
407			-3.5425076062041714				-61226.294				25.6
408			-29.516361154679643				-60307.68				19.400000000000002
409			-101.11650843781285				-60140.872				22.2
410			-4.16737122814238				-62404.158				22.8
411			-1.4930294014915444				-59667.708				23.799999999999997
412			-45.63532761258689				-62505.244				23.799999999999997
413			-62.68759257855015				-63668.136				26.8
414			-170.64475926140258				-62619.878				23.200000000000003
415			-24.79453071682572				-64880.604				25.4
416			-26.50202942972428				-62258.788				26.0
417			-189.89356916372483				-61641.096				25.6
418			-87.91536807258205				-60156.372				24.6
419			-107.96188376369003				-59393.576				22.6
420			-135.7560427251162				-62715.034				23.599999999999998
421			-25.106527359645344				-63194.614				24.4
422			-2.3011650355990967				-62745.086				23.400000000000002
423			-349.3933315506813				-59703.072				21.0
424			-128.1088322431219				-61220.41				23.200000000000003
425			-1.0765539708280651				-61760.92				23.599999999999998
426			-4.510487714999157				-60901.344				23.599999999999998
427			-9.569281976987815				-61116.396				26.200000000000003
428			-9.214534202309721				-60098.838				25.4
429			-1.0765539708280651				-62050.336				22.400000000000002
430			-142.32109289879187				-60844.332				24.0
431			-164.44184230446368				-60755.136				24.0
432			-5.168237277798546				-62911.832				27.0
433			-4.16737122814238				-61858.46				26.200000000000003
434			-83.93985692368925				-62532.736				26.400000000000002
435			-370.2404945544116				-63062.064				26.6
436			-40.56638731059133				-59037.436				21.8
437			-1.453225706080276				-60596.212				22.0
438			-9.704049295800651				-62248.936				23.400000000000002
439			-33.329608979836635				-61528.204				20.200000000000003
440			-59.57592449950859				-62802.136				24.0
441			-3.496126722620664				-60451.24				24.6
442			-2.3011650355990967				-62733.666				25.8
443			-17.680716360090383				-62195.216				23.599999999999998
444			-245.88596613759148				-62604.814				19.6
445			-14.378040800265918				-61242.25				23.400000000000002
446			-21.412623808220943				-60289.284				21.8
447			-272.8269808982764				-61651.572				22.0
448			-226.90341351276928				-60951.83				23.0
449			-5.708256709593703				-59854.082				25.0
450			-5.160966540388092				-62895.868				23.799999999999997
451			-5.6250976135077195				-60689.818				24.8
452			-142.51957924088285				-62229.194				23.0
453			-2.93405975668721				-62260.986				23.400000000000002
454			-123.49848821934484				-61611.884				23.400000000000002
455			-5.126916997735915				-61654.292				23.0
456			-1.9932451378754235				-60595.134				23.0
457			-57.17206332819982				-61273.258				23.200000000000003
458			-3.778123369874751				-62378.372				24.8
459			-19.656074667995828				-61053.768				20.8
460			-15.81037074877742				-61581.846				22.0
461			-2.65939829430049				-59960.854				22.0
462			-2.7157691249676073				-61828.606				21.8
463			-118.17004638886564				-61031.066				21.8
464			-12.456747404844265				-59701.704				23.200000000000003
465			-25.49076014149469				-61348.386				21.2
466			-0.4503192144623564				-59853.88				20.200000000000003
467			-1.2910682180765936				-60705.212				21.2
468			-138.53946039445094				-59180.264				20.8
469			-38.49028521103802				-58917.612				19.6
470			-53.7290028781111				-61007.174				20.8
471			-493.58221817799654				-59616.676				23.799999999999997
472			-14.94753873536053				-57961.92				25.2
473			-67.60839123626926				-60504.91				21.6
474			-78.36635097759853				-64446.922				25.0
475			-3.7298764663459543				-60999.704				24.2
476			-126.80925755199294				-59924.534				19.400000000000002
477			-117.42396183055021				-59318.062				19.6
478			-35.1253090632488				-61012.314				23.0
479			-1.453225706080276				-58904.744				22.0
480			-30.273158181109434				-59607.866				21.4
481			-21.412623808220943				-57621.104				20.8
482			-12.002735173722092				-57981.352				20.8
483			-1.9876328877737648				-60725.918				22.0
484			-1.9932451378754235				-61218.412				22.6
485			-1.550322599432006				-62322.65				24.6
486			-1.3901588437653192				-61602.382				25.2
487			-113.24130118232998				-62122.17				23.799999999999997
488			-50.21058147422379				-62974.51				28.199999999999996
489			-49.05526147707968				-62492.504				29.4
490			-42.50492424393602				-60316.154				25.6
491			-3.989879384219341				-58619.984				25.2
492			-39.61011003220744				-61645.726				22.400000000000002
493			-1.0795694022986155				-59923.702				23.400000000000002
494			-51.928228000912036				-60018.65				22.0
495			-13.15260315251534				-57195.258				23.599999999999998
496			-61.16246006585759				-58824.462				21.6
497			-22.48043243652335				-60618.246				22.8
498			-208.45716838272804				-60855.21				23.0
499			-3.3435157358961005				-59735.908				18.8
500			-1.3973864191174816				-55496.27				18.6
501			-23.107883416915488				-57725.254				21.4
502			-24.302854564114234				-59466.652				20.599999999999998
503			-8.202437148578435				-57828.516				18.6
504			-112.64309574837489				-58550.104				21.6
505			-6.716049382716044				-57950.538				20.599999999999998
506			-45.63532761258689				-60470.21				22.6
507			-9.566190272838965				-58196.8				24.8
508			-67.38932605254443				-58420.136				18.6
509			-54.25797637054687				-59874.88				22.6
510			-1.4411639801980767				-57893.73				18.4
511			-10.430841005315276				-58927.152				19.0
512			-29.02658827136103				-58738.788				18.0
513			-2.65939829430049				-57664.596				21.6
514			-22.42019653222426				-58883.788				21.0
515			-2.2049639027724433				-57711.94				20.200000000000003
516			-0.7443882302979612				-58353.684				18.2
517			-18.961496635502797				-58088.456				20.200000000000003
518			-128.27691830590103				-58680.854				19.6
519			-73.92376604922742				-59456.35				19.6
520			-195.89580797377639				-57188.096				19.6
521			-4.114366446761902				-57539.844				20.4
522			-3.1011814726569202				-56358.414				20.200000000000003
523			-4.668351465093209				-58680.394				18.4
524			-1.3901588437653192				-57695.078				18.6
525			-30.26031835565563				-58978.486				18.6
526			-2.4705843920971446				-57763.874				19.400000000000002
527			-1.3811125493536678				-59390.882				19.6
528			-78.82643900750332				-60579.802				23.0
529			-67.38932605254443				-59661.674				23.0
530			-13.695877476515468				-59576.094				22.0
531			-7.531853081674889				-58925.638				20.4
532			-297.187340923056				-60120.29				20.599999999999998
533			-9.451854571652792				-61765.37				21.0
534			-14.94753873536053				-61817.432				25.0
535			-1.1743207629751127				-60513.374				23.400000000000002
536			-2.008322295228176				-58153.054				21.6
537			-18.026294266792693				-60130.814				20.0
538			-42.9578816653046				-61838.92				22.0
539			-2.2812294860123146				-59451.614				20.4
540			-668.3117299840758				-60054.48				23.200000000000003
541			-2.364561821592578				-58425.646				18.2
542			-14.668300321010403				-60687.594				21.8
543			-19.96797493526061				-59209.344				19.400000000000002
544			-50.00646337041578				-57883.298				19.400000000000002
545			-62.72971401736608				-59973.488				23.400000000000002
546			-97.56105753546714				-61671.424				21.6
547			-11.806906550152757				-60870.334				22.0
548			-55.19569928520968				-61372.326				22.0
549			-7.556716201041181				-60756.04				23.599999999999998
550			-168.96647475810394				-62025.83				24.0
551			-8.871187123634598				-61982.81				26.400000000000002
552			-1.8316085508767537				-60419.226				24.6
553			-4.16737122814238				-61456.554				23.200000000000003
554			-91.31780356562953				-59139.248				23.0
555			-16.534242811115327				-60510.83				23.0
556			-1.0795694022986155				-61703.966				22.0
557			-8.29970905520766				-60628.966				23.200000000000003
558			-82.50802363447895				-61261.982				25.2
559			-432.96146914186284				-59700.358				20.4
560			-178.86613627592155				-62352.216				23.799999999999997
561			-11.963458291926578				-62111.384				23.799999999999997
562			-1.0795694022986155				-61651.776				26.6
563			-101.22356689771671				-62155.8				22.2
564			-25.106527359645344				-59290.874				21.0
565			-54.25797637054687				-62162.814				25.6
566			-44.65126815892086				-61677.68				27.200000000000003
567			-8.786755042459204				-61941.514				24.2
568			-3.2261947575541186				-61576.53				23.799999999999997
569			-7.556716201041181				-61285.25				23.400000000000002
570			-12.457430902644278				-60655.16				24.8
571			-1.5090336562062203				-60466.318				24.0
572			-34.55011905780773				-61507.634				28.599999999999998
573			-2.93405975668721				-63163.28				26.8
574			-1.8964941322512068				-62857.194				26.8
575			-1.147181879740158				-61301.664				25.2
576			-46.12352242010253				-64005.676				26.0
577			-242.14046500613946				-63333.034				27.0
578			-17.96297020591113				-63152.068				25.8
579			-78.9621334236781				-64146.05				25.6
580			-1.3811125493536678				-60798.104				25.0
581			-130.4784079586104				-64112.288				25.4
582			-32.45555246621643				-61331.834				25.0
583			-50.53710835790392				-62211.548				22.8
584			-2.5426407877607744				-62281.766				23.200000000000003
585			-9.300054203858828				-61505.144				23.799999999999997
586			-2.8713742577641135				-60911.884				22.0
587			-116.67375795634156				-58270.05				21.6
588			-21.14853882390192				-60388.04				22.0
589			-18.36228014511323				-60236.94				23.200000000000003
590			-106.7929978724949				-59471.504				24.8
591			-9.300054203858828				-58862.874				19.6
592			-1.4930294014915444				-58121.332				19.2
593			-9.66751823042655				-57614.04				21.0
594			-1.7805969105722068				-60667.238				21.0
595			-31.351228736588904				-60836.928				24.4
596			-5.452363647436351				-60706.146				21.2
597			-5.923625329092221				-59408.582				21.2
598			-65.60678744060964				-60562.906				25.4
599			-625.2289982219303				-62704.706				23.799999999999997
600			-2.721572352395734				-61110.586				24.2
601			-33.849536177860756				-60774.596				20.599999999999998
602			-38.49028521103802				-58564.148				18.0
603			-9.976365225512138				-61728.496				22.6
604			-1.5090336562062203				-60826.234				19.6
605			-15.44567205024652				-60422.616				21.2
606			-5.923625329092221				-60123.892				22.6
607			-52.273996884941084				-60750.648				23.200000000000003
608			-46.533621100097335				-60780.218				24.8
609			-174.61892351757183				-62685.584				23.599999999999998
610			-1.0795694022986155				-61832.346				25.4
611			-8.590366494654045				-61306.118				24.0
612			-2.717591982854613				-60054.23				22.2
613			-109.83840923573443				-60313.382				24.4
614			-428.366554667038				-62334.378				22.6
615			-4.262820276884611				-63504.312				24.8
616			-4.855235491155415				-63165.772				27.400000000000002
617			-292.1742464118952				-61743.46				26.6
618			-13.601088275130357				-60034.722				24.2
619			-1.8964941322512068				-59795.252				21.8
620			-42.9578816653046				-61239.316				21.8
621			-21.412623808220943				-62140.414				21.6
622			-42.95550952588112				-62023.06				19.8
623			-1.8964941322512068				-61438.292				22.6
624			-2.015626143258708				-62888.736				22.6
625			-64.78924366031386				-59533.602				24.4
626			-2.2812294860123146				-61922.594				26.8
