maxones 100 32 0.01 0.5

Generation	Champ Fitness	Avg Fitness		%Identical
222			31				24.76				15.0
223			31				24.22				15.0
224			31				24.23				20.0
225			31				24.29				15.0
226			31				24.31				19.0
227			31				24.6				15.0
228			31				24.85				13.0
229			31				25.13				14.000000000000002
230			31				24.8				18.0
231			31				24.73				16.0
232			31				25.13				14.000000000000002
233			31				24.87				13.0
234			31				24.94				14.000000000000002
235			31				24.9				13.0
236			31				25.03				18.0
237			31				25.02				13.0
238			31				25.04				16.0
239			31				24.83				25.0
240			31				24.59				11.0
241			31				24.48				16.0
242			31				24.45				15.0
243			31				24.46				17.0
244			31				25.0				16.0
245			31				24.76				14.000000000000002
246			31				24.59				17.0
247			31				24.77				19.0
248			31				24.95				25.0
249			31				25.0				21.0
250			31				24.87				16.0
251			31				25.16				19.0
252			31				25.06				13.0
253			31				25.09				11.0
254			31				25.11				13.0
255			31				24.76				26.0
256			31				24.54				19.0
257			31				24.39				15.0
258			31				24.23				21.0
259			31				24.41				17.0
260			31				24.43				20.0
261			31				24.28				18.0
262			31				24.14				13.0
263			31				24.11				16.0
264			31				24.32				12.0
265			31				24.31				10.0
266			31				24.68				23.0
267			31				24.08				11.0
268			31				23.67				14.000000000000002
269			31				23.57				14.000000000000002
270			31				23.81				17.0
271			31				23.83				12.0
272			31				23.74				12.0
273			31				23.77				12.0
274			31				23.91				13.0
275			31				23.96				11.0
276			31				23.89				13.0
277			31				24.22				14.000000000000002
278			31				23.91				20.0
279			31				23.78				17.0
280			31				24.05				14.000000000000002
281			31				24.26				21.0
282			31				24.19				16.0
283			31				24.18				17.0
284			31				24.21				22.0
285			31				24.33				16.0
286			31				24.18				17.0
287			31				24.42				19.0
288			31				24.63				20.0
289			31				24.2				7.000000000000001
290			31				23.96				13.0
291			31				23.77				10.0
292			31				23.99				10.0
293			31				23.79				13.0
294			31				23.84				12.0
295			31				23.94				16.0
296			31				23.73				15.0
297			31				23.74				19.0
298			31				24.4				20.0
299			31				24.4				20.0
300			31				24.29				22.0
301			31				24.21				18.0
302			31				24.38				20.0
303			31				24.09				19.0
304			31				24.1				23.0
305			31				23.8				17.0
306			31				23.91				17.0
307			31				23.53				22.0
308			31				23.99				14.000000000000002
309			31				24.1				11.0
310			31				23.71				17.0
311			31				23.83				14.000000000000002
312			31				23.75				17.0
313			31				24.02				13.0
314			31				24.26				15.0
315			31				24.32				15.0
316			31				23.95				16.0
317			31				24.22				16.0
318			31				23.98				16.0
319			31				23.97				22.0
320			31				23.61				16.0
321			31				23.48				18.0
322			31				23.21				21.0
323			31				23.19				21.0
324			31				23.0				19.0
325			31				22.91				19.0
326			31				22.78				12.0
327			31				22.67				15.0
328			31				22.71				18.0
329			31				22.65				13.0
330			31				22.2				13.0
331			31				22.1				11.0
332			31				21.57				9.0
333			31				21.73				23.0
334			31				21.44				15.0
335			31				21.6				12.0
336			31				21.78				20.0
337			31				21.81				15.0
338			31				22.0				21.0
